
0.0,0,0.1
0.7954015731811523,0.1,0.1
1.0597009658813477,0.2,0.1
1.32377028465271,0.2,0.2
1.5540504455566406,0.30000000000000004,0.2
1.8272337913513184,0.30000000000000004,0.30000000000000004
2.0895614624023438,0.30000000000000004,0.4
2.348465919494629,0.4,0.4
2.5870866775512695,0.5,0.4
2.958099842071533,0.5,0.5
3.252082586288452,0.5,0.6
3.5278778076171875,0.6,0.6
3.779284954071045,0.7,0.6
4.049182891845703,0.7999999999999999,0.6
4.287093162536621,0.8999999999999999,0.6
4.530280828475952,0.9999999999999999,0.6
4.781006336212158,1.0999999999999999,0.6
5.022289037704468,1.2,0.6
5.298355579376221,1.3,0.6
5.543926954269409,1.3,0.7
5.793576240539551,1.4000000000000001,0.7
0.0,0,0.1
0.7356939315795898,0,0.2
0.9522180557250977,0.1,0.2
1.1660857200622559,0.1,0.30000000000000004
1.6303694248199463,0.2,0.30000000000000004
1.8937077522277832,0.2,0.4
2.120873212814331,0.2,0.5
2.3473217487335205,0.2,0.6
2.6860511302948,0.2,0.7
2.9202566146850586,0.2,0.7999999999999999
3.1430888175964355,0.2,0.8999999999999999
4.550621509552002,0.2,0.9999999999999999
8.062180995941162,0.2,1.0999999999999999
10.41043758392334,0.2,1.2
10.836584091186523,0.2,1.3
11.244858741760254,0.30000000000000004,1.3
11.461012840270996,0.30000000000000004,1.4000000000000001
11.688351392745972,0.30000000000000004,1.5000000000000002
11.915338039398193,0.4,1.5000000000000002
12.155837059020996,0.4,1.6000000000000003
12.387032747268677,0.4,1.7000000000000004
12.617439031600952,0.4,1.8000000000000005
12.841641187667847,0.4,1.9000000000000006
13.072146654129028,0.5,1.9000000000000006
13.29906940460205,0.5,2.0000000000000004
13.510502576828003,0.5,2.1000000000000005
13.735952854156494,0.5,2.2000000000000006
13.954926013946533,0.5,2.3000000000000007
14.19261908531189,0.5,2.400000000000001
14.412779808044434,0.5,2.500000000000001
14.653944730758667,0.5,2.600000000000001
14.880016088485718,0.5,2.700000000000001
15.125213384628296,0.5,2.800000000000001
15.34290099143982,0.5,2.9000000000000012
15.576152801513672,0.5,3.0000000000000013
15.804089069366455,0.5,3.1000000000000014
16.02286171913147,0.5,3.2000000000000015
16.255836725234985,0.5,3.3000000000000016
16.470940589904785,0.5,3.4000000000000017
16.695964336395264,0.5,3.5000000000000018
16.911105394363403,0.5,3.600000000000002
17.123372554779053,0.6,3.600000000000002
17.33201503753662,0.6,3.700000000000002
17.53669500350952,0.6,3.800000000000002
17.750137090682983,0.6,3.900000000000002
17.955846786499023,0.6,4.000000000000002
18.404162406921387,0.7,4.000000000000002
18.60797381401062,0.7999999999999999,4.000000000000002
18.82235026359558,0.7999999999999999,4.100000000000001
19.035642385482788,0.8999999999999999,4.100000000000001
19.26260757446289,0.9999999999999999,4.100000000000001
19.486748695373535,1.0999999999999999,4.100000000000001
19.714202880859375,1.2,4.100000000000001
19.977020978927612,1.3,4.100000000000001
20.256283044815063,1.4000000000000001,4.100000000000001
20.806156158447266,1.5000000000000002,4.100000000000001
21.235019207000732,1.6000000000000003,4.100000000000001
21.708446979522705,1.6000000000000003,4.200000000000001
23.072216272354126,1.7000000000000004,4.200000000000001
23.393110752105713,1.8000000000000005,4.200000000000001
23.655658960342407,1.8000000000000005,4.300000000000001
24.169286012649536,1.9000000000000006,4.300000000000001
24.41463041305542,2.0000000000000004,4.300000000000001
24.663429260253906,2.1000000000000005,4.300000000000001
24.93089509010315,2.2000000000000006,4.300000000000001
25.159196853637695,2.3000000000000007,4.300000000000001
25.39397120475769,2.400000000000001,4.300000000000001
25.616410970687866,2.500000000000001,4.300000000000001
25.855066537857056,2.600000000000001,4.300000000000001
26.078855276107788,2.700000000000001,4.300000000000001
26.31862211227417,2.800000000000001,4.300000000000001
26.54425358772278,2.9000000000000012,4.300000000000001
26.777934074401855,3.0000000000000013,4.300000000000001
27.008691549301147,3.1000000000000014,4.300000000000001
27.2276873588562,3.2000000000000015,4.300000000000001
27.462130784988403,3.3000000000000016,4.300000000000001
27.688690185546875,3.4000000000000017,4.300000000000001
28.161705017089844,3.5000000000000018,4.300000000000001
28.583576917648315,3.600000000000002,4.300000000000001
29.278164386749268,3.700000000000002,4.300000000000001
29.49155879020691,3.800000000000002,4.300000000000001
29.706880569458008,3.900000000000002,4.300000000000001
29.947720289230347,4.000000000000002,4.300000000000001
30.167378425598145,4.100000000000001,4.300000000000001
30.399726390838623,4.200000000000001,4.300000000000001
30.620178699493408,4.300000000000001,4.300000000000001
30.84161615371704,4.4,4.300000000000001
31.06975483894348,4.5,4.300000000000001
31.278870105743408,4.6,4.300000000000001
31.49956250190735,4.699999999999999,4.300000000000001
31.705278635025024,4.799999999999999,4.300000000000001
31.91641330718994,4.799999999999999,4.4
32.135825634002686,4.799999999999999,4.5
32.34341239929199,4.799999999999999,4.6
32.553712129592896,4.799999999999999,4.699999999999999
32.75131583213806,4.799999999999999,4.799999999999999
32.97335362434387,4.799999999999999,4.899999999999999
33.177645683288574,4.799999999999999,4.999999999999998
33.375293254852295,4.799999999999999,5.099999999999998
33.585447788238525,4.799999999999999,5.1999999999999975
33.786617040634155,4.799999999999999,5.299999999999997
34.00416803359985,4.799999999999999,5.399999999999997
34.21553301811218,4.799999999999999,5.4999999999999964
34.435595750808716,4.799999999999999,5.599999999999996
34.64566349983215,4.799999999999999,5.699999999999996
34.85117745399475,4.799999999999999,5.799999999999995
35.06634545326233,4.799999999999999,5.899999999999995
35.27808928489685,4.899999999999999,5.899999999999995
35.5039963722229,4.999999999999998,5.899999999999995
35.705832719802856,5.099999999999998,5.899999999999995
35.939218282699585,5.1999999999999975,5.899999999999995
36.16441345214844,5.299999999999997,5.899999999999995
36.38604545593262,5.399999999999997,5.899999999999995
36.620261907577515,5.4999999999999964,5.899999999999995
37.029284954071045,5.599999999999996,5.899999999999995
37.24009132385254,5.699999999999996,5.899999999999995
37.4684853553772,5.699999999999996,5.999999999999995
37.6848201751709,5.699999999999996,6.099999999999994
37.913368701934814,5.799999999999995,6.099999999999994
38.15131855010986,5.799999999999995,6.199999999999994
38.381676197052,5.899999999999995,6.199999999999994
38.62324929237366,5.899999999999995,6.299999999999994
38.853121757507324,5.899999999999995,6.399999999999993
39.08624887466431,5.899999999999995,6.499999999999993
39.30857062339783,5.899999999999995,6.5999999999999925
39.539456844329834,5.999999999999995,6.5999999999999925
39.77462339401245,5.999999999999995,6.699999999999992
40.02699422836304,5.999999999999995,6.799999999999992
40.266788721084595,5.999999999999995,6.8999999999999915
40.50649404525757,5.999999999999995,6.999999999999991
40.76306343078613,5.999999999999995,7.099999999999991
41.02637720108032,5.999999999999995,7.19999999999999
41.27117466926575,6.099999999999994,7.19999999999999
41.49865651130676,6.099999999999994,7.29999999999999
41.726807832717896,6.199999999999994,7.29999999999999
41.95587992668152,6.199999999999994,7.39999999999999
42.187798261642456,6.299999999999994,7.39999999999999
42.40186309814453,6.399999999999993,7.39999999999999
42.62995171546936,6.399999999999993,7.499999999999989
42.847736120224,6.499999999999993,7.499999999999989
43.077131032943726,6.5999999999999925,7.499999999999989
43.2829806804657,6.699999999999992,7.499999999999989
43.48514676094055,6.699999999999992,7.599999999999989
43.71686267852783,6.699999999999992,7.699999999999989
43.93610239028931,6.699999999999992,7.799999999999988
44.16727590560913,6.699999999999992,7.899999999999988
44.3894681930542,6.799999999999992,7.899999999999988
44.631526708602905,6.799999999999992,7.999999999999988
44.85758948326111,6.799999999999992,8.099999999999987
45.08954572677612,6.8999999999999915,8.099999999999987
45.301822662353516,6.999999999999991,8.099999999999987
45.517244815826416,6.999999999999991,8.199999999999987
45.73893618583679,6.999999999999991,8.299999999999986
46.08984088897705,6.999999999999991,8.399999999999986
46.313379526138306,6.999999999999991,8.499999999999986
46.527814626693726,7.099999999999991,8.499999999999986
46.76769018173218,7.19999999999999,8.499999999999986
46.97931385040283,7.19999999999999,8.599999999999985
47.215503454208374,7.29999999999999,8.599999999999985
47.4314169883728,7.39999999999999,8.599999999999985
47.65993285179138,7.499999999999989,8.599999999999985
47.88038492202759,7.599999999999989,8.599999999999985
48.11346220970154,7.699999999999989,8.599999999999985
48.34228157997131,7.799999999999988,8.599999999999985
48.557217597961426,7.899999999999988,8.599999999999985
48.79346227645874,7.999999999999988,8.599999999999985
49.02031874656677,8.099999999999987,8.599999999999985
49.24712252616882,8.199999999999987,8.599999999999985
49.45741271972656,8.299999999999986,8.599999999999985
49.689480781555176,8.399999999999986,8.599999999999985
49.91180992126465,8.499999999999986,8.599999999999985
50.13991332054138,8.599999999999985,8.599999999999985
50.37578725814819,8.699999999999985,8.599999999999985
50.61647152900696,8.799999999999985,8.599999999999985
50.86136984825134,8.899999999999984,8.599999999999985
51.08620882034302,8.999999999999984,8.599999999999985
51.32402729988098,9.099999999999984,8.599999999999985
51.546061992645264,9.199999999999983,8.599999999999985
51.78691363334656,9.299999999999983,8.599999999999985
52.044373989105225,9.399999999999983,8.599999999999985
52.297696590423584,9.499999999999982,8.599999999999985
52.55800008773804,9.499999999999982,8.699999999999985
52.8502402305603,9.599999999999982,8.699999999999985
53.24308133125305,9.599999999999982,8.799999999999985
53.45114016532898,9.699999999999982,8.799999999999985
53.666625022888184,9.799999999999981,8.799999999999985
53.89972686767578,9.799999999999981,8.899999999999984
54.12512540817261,9.89999999999998,8.899999999999984
54.35768914222717,9.99999999999998,8.899999999999984
54.580422163009644,9.99999999999998,8.999999999999984
54.814570903778076,10.09999999999998,8.999999999999984
55.03924059867859,10.19999999999998,8.999999999999984
55.25033903121948,10.29999999999998,8.999999999999984
55.479203939437866,10.399999999999979,8.999999999999984
55.692951679229736,10.499999999999979,8.999999999999984
55.95325422286987,10.599999999999978,8.999999999999984
56.18099594116211,10.699999999999978,8.999999999999984
56.39929699897766,10.799999999999978,8.999999999999984
56.60462522506714,10.899999999999977,8.999999999999984
56.832597970962524,10.999999999999977,8.999999999999984
57.03520441055298,11.099999999999977,8.999999999999984
57.2513210773468,11.199999999999976,8.999999999999984
57.48849964141846,11.299999999999976,8.999999999999984
57.70239973068237,11.399999999999975,8.999999999999984
57.93905520439148,11.499999999999975,8.999999999999984
58.160041093826294,11.599999999999975,8.999999999999984
58.39227294921875,11.599999999999975,9.099999999999984
58.617024183273315,11.599999999999975,9.199999999999983
58.852399587631226,11.599999999999975,9.299999999999983
